53547793,54382342,51445575,52144631,54521755,57256946,53703612,54148998,55595211,50721018,53037624,51410686,50494974,52971781,58075477,55958675,54431162,47767553,57263504,52829501,50995425,57007788,53935704,51167432,49485011,53494064,52442057,48616213,55266762,50748626,50086740,48729531,52086924,54054384,48149528,51773048,52154603,49128944,54255171,51222520,53336048,57027571,52003603,50308611,49516914,53341648,52511982,51747493,51489433,48769841,53225235,49742598,51547431,58616239,55709517,53588942,50681467,53688039,52076894,52740491,53321166,52825487,50482023,53232043,57296350,51339059,53169858,54549150,52535493,47317741,49146616,52605185,49710135,52407547,52211808,50074394,54307450,53049581,48984128,58032599,54391449,51374190,52486520,55204238,54520547,54503641,52166343,57957492,54270660,50192593,51263048,50576063,52376565,50403147,52233157,56300554,51970970,55619884,56177292,48355689,52523566,52797576,53962678,51737900,54132857,53898609,52360738,50759252,52270974,54987575,51750408,53673793,52939300,52547701,52185638,54876818,58164962,51959547,56960947,57392589,50860086,51483994,52464216,55215765,54912727,54369689,52209224,52484664,53488015,53686469,55709883,48536161,55942281,54034103,51217838,49559736,47548703,52250970,51736058,52529416,49575033,51777485,51005507,50492032,54582061,53528534,49126968,52256716,54468995,50768846,52679848,54740408,54958484,51337478,54944569,55476052,50208152,50552885,54002365,54710753,52975055,56470048,52799680,55583495,55104327,49771030,54686222,49445213,51443943,53833625,50516485,50980484,48380401,56137374,53299196,52034312,52841857,57402414,51178810,54139736,47019649,53778665,53864039,52125568,50371244,51049946,52990123,54262174,51826760,49288985,52267853,51653906,54968743,55482984,54539810,55526621,54210381,51996437,52187540,51568423
50246810,47973076,49534784,48670382,51881800,54403703,51806529,49697208,51645168,50495693,50622096,49714282,48848397,49841257,55560716,51253559,52667350,46496757,51341436,51165519,47777151,53660925,49100505,48534739,48273674,49547193,48644583,46634051,50228202,49565243,49111372,48928371,49861774,49099134,48192761,48935652,50902253,45217072,50122311,52518532,49656852,55516185,52948566,49643450,49066951,53025000,49345466,52184817,50037168,43966409,49039432,48853976,51868809,55646690,53773153,50149824,47299642,50347860,50578909,48027532,49818326,51583958,46504923,50419406,53221015,48403620,51909020,49960935,51594127,43154356,47303638,49972297,48365156,48445987,48644659,48384982,50074546,51719218,47688074,52590679,51500149,49190074,50859620,51778794,51497158,50605510,50716216,55137035,48628824,47905732,47714964,48720925,50859929,49942867,50107201,52378190,50182393,52506720,52709243,45683867,50237467,47571547,50434775,49844433,52247892,51700177,49420802,47154030,51126640,49698047,49045233,50233240,49483155,50082897,49309699,50689480,50778209,51737066,54108605,52710449,46529070,47301500,47518920,51857604,47467974,52313419,48269320,48382069,53418017,49881780,51031964,47785251,53713994,48039369,46222722,46809911,47569693,52167134,48813469,50724543,46432699,47639020,47587873,48099349,51654538,50906919,46485161,50474364,51070745,50012005,53193264,54161366,53570854,48027887,53987042,51557847,47134464,46865038,51664274,52962572,49093097,55095504,50092393,52065685,51256307,46135623,50455777,48511317,49953195,49656426,49145343,47038825,47962573,52917087,53138475,48953001,51208738,52252222,48049225,50962915,44366099,52709952,51624036,51499629,46554628,50264942,50593589,50096391,48200568,46671379,48797649,48924294,52351869,50277515,52101380,54468739,50768597,51161516,51019622,47445074
51332487,48382644,47528351,50512726,53294949,51972898,54830831,52004977,53568475,50021924,51133939,48526283,48788345,51787805,55378031,55424471,51901043,47559711,54212561,51376990,48272311,54578844,51080131,50310360,51150979,49446496,50482854,46832026,48878913,50216584,48929492,48813029,50025061,49948644,45539407,48874382,49683468,46661621,52320656,53579211,51375994,55570198,51027538,50155572,49795399,51048197,50570774,51616811,47809100,46878810,50865361,48238049,53175119,56669915,52369635,52274438,49394392,50799181,48113397,48193863,51507572,51229015,46502503,47588485,52783510,49408799,52154559,51810700,50160973,44685951,46395347,49659123,49992010,47812414,50281121,47807965,51442225,50592450,49067207,54274534,54199079,48185297,50175903,53574774,53296020,53340013,49071103,54702166,48306411,49458308,50191390,49133046,52159689,48451394,52278938,57399559,51053398,55112903,56808938,45725241,51256680,51418653,48718945,51049799,55116071,51032026,49076350,51155462,51779431,49007602,49165588,50002664,50979610,48508700,48588492,50247282,53178090,49617625,53394530,52339848,47243727,49164242,47079785,51982198,50189888,49759446,49772120,49259810,51659634,50800877,53253188,48513623,51581376,50832031,47942007,46255926,48106767,50912383,49117655,50027503,47333650,48788213,47779950,49952709,53345063,50834203,47434480,51416189,53230252,49076265,52684478,53537370,51532215,48630414,53397564,50417045,49200040,46751691,50200291,51511662,49162773,55157689,48818964,50548242,51806015,46527746,50242643,47975217,48243445,49363135,48925904,47053809,48930433,54722811,50036862,49289553,50102689,54474850,48591051,49618272,45043061,51102375,54521902,51539854,48489614,50182852,51078311,53263575,48680012,48066040,48137747,48264914,50635799,52372714,51249965,55991419,51905763,50721275,50883179,46031466
50330306,49738181,50511033,50401050,52655254,55532312,53998049,52335590,54234238,49059878,50883679,48811934,48255909,49143920,55959810,53778984,53136953,45855615,53628552,49484776,48151533,55977013,49795771,48608393,49173796,51647107,50780543,45929476,52346942,47838313,49305034,47575697,49601552,49605052,48112590,49106576,51595145,47476591,51123843,50403370,50387342,55299120,50567874,49971707,50369171,50979709,51024321,51753987,50426877,46778657,49190162,47622097,51947282,55347201,51257259,51331112,47925446,49785309,48730328,49940719,51527811,48740994,49225372,46822097,54192631,49455667,51448516,51184507,51105516,43483212,46877483,49483867,47857042,50082180,49196458,49202381,49608220,50498624,46772837,54663595,52800423,48969821,49100587,51720418,51267537,54443574,50932979,56747006,46498020,48545261,48320515,49402651,51466878,49364943,49557618,53510475,52348667,50996029,52702193,45451793,50051325,48609688,50529820,48447039,52632084,51420559,48531338,49793159,52602650,49675108,50847090,53076399,52777169,49559278,50378757,50721949,56728194,48647062,52447779,53971767,48383480,47510763,50213668,51149519,51003618,52251706,50893899,49741361,49948895,47197709,52902611,48418526,53487942,53238835,48450223,47087679,46258741,50865875,46224397,51277107,48403289,47644457,46954640,46669846,53535178,50073086,45284294,50413929,52604762,48666931,52108232,54866388,52529038,49213484,53826305,51678599,46822618,47142944,50497953,52377927,48734066,53505380,48699522,51780565,51652498,46866232,49982143,46444291,48121156,51667890,48305982,47676473,48922415,51973700,51756368,48538425,53479094,56605952,48960112,51482004,43444407,52176586,50785364,50649161,49851058,49743130,49508258,48724043,49507738,46611310,48187457,47652760,54028508,51259492,52637581,51680305,52162995,51468484,49527708,47801023
49649348,49944793,47261304,51337977,51500516,53580711,55933385,53527285,53334321,49740991,51357550,49302653,51817208,53140203,58194218,53289405,52765712,48238186,56056417,50331965,48012477,54585650,50342657,50835780,53929512,52366520,49649491,48120749,51817546,47483336,53194113,49947571,52430332,49590284,49894719,51071649,52533184,48479751,51269530,51903289,50954400,54251770,52769128,50147216,49648340,54502341,53173675,52369283,48364986,46504398,48886254,47815416,50838633,55027714,55290454,51230316,49663475,52055632,52388697,52710391,52131108,51148413,50245884,48448274,53532505,50225716,52741084,51476185,49575863,46352242,46785745,50326580,51252863,49426240,51020770,50870545,51696462,50830796,49406170,56609286,56208412,50375568,50589573,52421036,55898806,53234962,50799780,53164446,48355646,51914683,50036476,49409331,52759683,47641440,50114953,57291413,51611704,55798368,54651978,48651920,49079027,51935498,52130842,52857658,53331598,52234496,53150994,49371766,48156032,52624596,48502819,52001381,51988844,53325607,48757993,49867185,54218424,50138957,54240090,52788858,47616940,50145303,51728488,53261514,52671461,54432465,49429440,47342995,51792629,50778094,53687959,51161542,54718513,50785090,48613012,49447108,48215270,50801322,49287251,51859837,47875779,50268087,48546212,50469090,52586997,51245340,50119788,47077802,54197981,52029709,50619197,57907959,53463264,51124681,52221583,52712951,49700109,49435989,52246388,51437413,50663458,56405639,48955427,53968506,52362357,47196911,53091056,47951082,50460676,52633581,49175800,49895237,48200017,55020760,52882645,51190414,49517905,55516847,51949805,50744656,47982671,51372230,52841492,50450841,49087463,51745699,52204304,51709535,51648945,48192041,50260616,50717261,53348287,52489469,51477154,55906542,52371135,52470507,52437708,51212284
48401140,46075613,46523847,48702370,48800909,50659165,53806019,48534808,51827571,46591168,48426452,46416744,46612557,48459967,53743586,49208352,50663155,44681332,52036805,47232513,46341297,52842704,48247112,46182718,48149924,49014986,48388361,44343836,50601108,45510436,45212376,46671977,48708891,47021391,47544725,48995526,49447493,45835168,48208653,47828577,50182682,52941098,50137682,46332070,47072631,48516580,47966703,48966578,48712165,43665989,47209934,45949276,50155265,51635544,50461887,48699114,47185117,48436731,50728767,48435948,48161296,47708121,47285009,47111668,51130347,46107919,48242268,49215429,47478683,41345342,45410397,47181660,48166906,45625713,46442098,47789872,48327681,49648582,45863843,50795675,52253890,47137056,47867383,50729830,52388109,50548819,48449464,51860382,43835902,47698153,47326508,45556705,49440094,46426852,46093482,50595301,48182767,51789364,50378291,45394632,44966843,48925789,48224937,50512272,49645270,49555490,47378289,46175609,48758265,46071837,48697669,49910436,49806892,44194798,46383581,47961385,50682389,49785201,50355332,50991162,42881587,47368100,46597778,50739276,46080655,50022986,48390363,46664042,50034406,46374732,51629111,45619599,49224661,49850098,46760549,46055360,45881202,45591900,45775088,49536050,46570397,47304686,45172384,46337762,50835089,50944661,45570508,49351027,50219376,45514628,48513262,52523309,47493184,48334114,50029536,49108457,46890605,47141809,48444214,48861436,48317172,51224443,46038834,50975307,50097026,42975720,48809972,43815813,44912448,45378220,48022350,45751892,43954679,49668159,51709738,46810187,48040709,51043359,47582319,48517823,42589682,50024206,52067430,47863597,46257855,46119765,49865176,48068045,47717009,46099021,45491328,47143096,49798969,47589280,48191656,50272721,49380775,50102930,49446306,46138939
52594622,49680970,48518851,50838573,53642974,53563889,51525505,52428474,53894616,46777809,49897669,49611233,47874380,48995802,56291629,53145213,52702486,45460406,55011107,51444663,50192461,56274334,48963568,48812301,49355297,51711520,51299198,46038829,52206427,50015886,50485893,49567290,50513465,49585199,49256499,50733404,52445103,45588907,52637738,50722725,50290788,56712821,51605954,52017800,49848912,51729137,48123226,54562332,50728573,46936717,50124354,44877560,51454436,53730049,54181338,50392015,49529714,49526546,50309630,51572046,51538675,50603637,45373559,51526735,53301799,48162584,53393205,50316984,51372841,43525967,48092343,50640171,48339777,47045607,49524748,48260412,51712583,50129901,48909719,53837220,52698864,49316189,49377598,53730160,52035286,49342390,50429329,55460523,48995207,47711361,50990690,50112726,51594703,49707806,49893862,55805564,53115396,54304114,54679306,47321259,49703900,51406149,51725885,51316497,50738184,52001658,49843375,50444014,49427960,48926869,50790335,52358660,49799605,49589867,48523402,48346964,54016469,48558980,52343942,52233966,47856452,48916128,48658647,52269906,50676887,52198931,49269547,49808321,49843458,47711245,52615545,47076435,51406324,52835925,46825818,46095210,45670196,48044157,47643447,49519393,46713097,45890635,47736394,47338852,51401544,50693241,47951198,49827517,53951204,49564126,51199978,52905082,50081416,49666678,52679876,53875226,48646992,48612223,50838066,52788836,48975308,54826569,49773304,54792764,52611093,48125578,55006510,48194840,49771605,50607861,52511321,46552462,48612152,51434285,55381556,50145813,48786678,54851246,47398899,51543274,46183327,51074905,54948530,51757221,49271180,49054109,53270584,49107890,50349866,48038092,48049576,49324896,53484354,50304181,51069822,53348011,51880327,52566807,50224397,50438181
51685446,51661839,49395131,49073727,51613626,53672307,54418285,51577809,52556735,52707773,53386325,48900892,50659183,51217167,56640752,53910392,51812512,45487406,55481469,49738284,49104107,55685563,51113572,48373924,50114591,48719062,50909003,46563343,52286918,46758245,50114985,50183636,50442556,53165815,47651374,52628484,51606819,49779196,50467239,49861771,51621459,56188172,50513785,50170353,48209786,53310949,52420003,49954801,49437073,46714841,49018232,49549919,50314300,54864391,54966800,52201826,47826218,51375180,51752694,48162554,54102093,50978826,46854858,49234175,53832548,49453731,51097067,51963485,54140295,46513651,48079363,49956065,49444001,50949474,50591649,51483123,51713035,50109608,50386509,52788534,50831223,49033426,49972911,50807677,53708723,50068408,47062626,55856541,49102751,50106059,51245720,50966264,49631249,49394859,49679636,57098412,51292274,53369962,52579978,46079422,50561809,51856002,50149828,51638044,51608794,52168975,48216153,51654013,51832916,49873748,49771293,51325789,51415011,49088126,50166252,51666565,54128686,50117581,55424259,50292428,48567464,49930754,47689108,52794956,50465920,49082145,52186087,47547693,54754220,48529599,51361676,48565009,53516821,52882957,47459751,47025779,48057658,51861116,48849208,51594197,48745120,48044605,47605571,46857999,54289587,52484245,48032660,50251870,51647696,47350416,52385776,56357660,49381682,50349898,54632374,51513888,48618339,48078865,50403922,51517342,50833269,55435439,49025014,50173253,52006229,46469261,52075581,47423347,48586728,52659247,49723860,49343828,49659925,53997595,51487521,51081498,52963748,55015695,50771145,52192622,45762146,51178213,53233798,51463955,49960378,51484437,51552825,49486664,48489312,49829346,49625938,50772823,54449452,52999612,51779694,57088310,50496919,52107393,52147903,47227863
49560376,49083096,49298844,48669907,53021318,54241365,53372819,53192592,53276245,49223836,50181174,50439976,49600447,48997372,55005529,49937014,50719469,46212810,52725818,47862771,48712092,53160520,49644610,48404274,49146191,49314407,50480612,46223653,52270442,46983866,49268518,47079250,49643879,48428968,46984860,49328258,52037967,47900380,49749456,51741604,51020478,54454438,52980511,48643940,48514611,51601579,48513474,48326927,49868023,45177715,48910124,47820689,50910520,53313796,53234592,51847602,47443156,50594010,50759139,51823870,52266001,51288488,45900287,47617212,52121611,48465498,51042227,49727438,50349646,44691563,46374134,49265235,48649808,48293795,50022324,49010719,50825809,49112741,48573498,54500397,51952193,47790090,48974853,51010385,52374192,52455131,49194886,53212996,48087474,48822442,48426908,49015192,49724109,48647521,47085425,54114039,49984998,51719419,51493170,45000229,48760534,50142002,50716194,49587218,50980905,52414218,47484977,47669928,51110732,51085166,52784087,52035248,51277502,49285524,48256691,50573052,52747830,48999656,52363032,49696597,46564748,47732992,48988262,51246056,49602182,50597600,49886788,48018880,49999512,48251765,52235515,48245082,52163904,50814149,47135380,46716127,46975081,48961868,47931908,48543645,44976485,48034420,47608342,47636833,50282678,48816031,44304163,50309466,51567875,47832084,52032784,54026423,51967751,48551492,50773478,49835441,48617124,46230739,48753253,49398343,47785261,53461413,49401144,52422713,48232178,46194460,52121068,48042072,47742090,49773228,50677295,47790982,48742656,52684187,51681588,49866836,50693643,52492616,48219315,53967718,45510270,49130929,53372176,48432448,48793073,47335853,51229538,50837650,48953113,45815809,49909429,48697043,51303359,47388283,50719920,54146578,52252361,50317046,52258094,44647558
54239448,49722750,50657931,52866533,52401321,52444146,55480747,54071264,56946186,50843525,51367712,51559351,48692493,50140812,57811910,55172946,54509786,48427658,56618716,52225629,49923131,57323561,51036170,50003185,51265235,52411077,53133405,47481724,52449952,51983063,50492002,51283288,49385880,49564118,48832058,53050281,51485306,47888435,50551351,50770249,49079453,59439260,52750905,50315365,50428643,52634176,49103252,51757376,50503048,46468677,48711931,46877679,52289503,54459769,53118886,51745318,51483792,50515119,52305625,51506130,52013148,50235540,48593564,48165282,54925030,51427020,55612115,55139648,50765964,44583341,48621495,50538339,48217329,50457841,52314009,50721154,52186931,54157691,50196849,54827467,54199300,49498354,52697745,56723399,52210952,52266507,51999415,54198039,49046030,51730646,51705997,50089117,53232898,52001190,50080254,56147054,54715042,54272193,54706341,45582264,53682158,50108318,54918181,53599673,54417415,51820481,49039795,49935769,54806304,50500368,51911995,54489376,52075374,49875224,52030444,52767894,52825646,50287644,53758763,53030840,51079118,51184838,48857081,53950436,49834818,53521642,49698316,49394395,52391215,52351036,54584924,49277148,54475427,53231880,49424078,47935542,47900056,50747517,50408410,51229125,48636483,50435582,46601370,51693773,55773152,51432633,51576380,51332442,54316601,50829011,53006109,57093691,49764075,51376857,52972451,53147577,51265097,50234643,53899425,54095465,51853250,57091137,52236754,56063574,52933714,48709017,51160733,49715597,50741299,51601872,52111687,49026306,51611528,54638246,52614378,50443800,50745370,54052784,51430691,51745793,46648482,51652114,55395904,53809322,51858248,50650491,51073323,52189411,51631294,50703392,49370417,52324193,53003079,49904332,52308404,54723022,53250686,53737965,50539040,47063689
50022391,47770171,47442755,48116440,49404946,50298967,50476639,50182774,52206464,48854364,49460310,46443236,46950196,48217159,53056276,49955628,53970448,43092448,54025435,48508054,44111569,53130657,45808203,47669398,48341480,50683171,48690541,45583386,50901846,46980660,47941485,48327893,47889280,47563667,45239190,48686836,51141519,44799456,49234430,48337717,47047173,52248991,47838344,49169633,44335949,49728226,50082559,49242539,47420573,43746168,46317129,43712623,51100265,52004735,50569935,47280571,48471408,49944281,48865130,47340736,52224229,50548217,48780753,45934336,51842639,46405998,50432621,48897976,46673825,43236357,42834102,46781747,47752238,44865870,47464747,48092217,48995811,48460877,46957338,51144302,51303743,47893396,47552803,49183617,50515519,50389742,50163726,52899721,45723087,47057158,48294030,48221836,47688247,48518962,49350734,54356876,47841068,50556695,50506358,45260423,47395357,49174391,46764917,49654342,50874196,51140631,48612837,45515959,47109544,49531040,47949914,49529642,49539428,45567926,49681936,48685247,52450897,49766352,53427182,50380166,42999813,45657635,46878964,49170963,48634509,49729038,46663313,47350043,48619712,47689506,51989082,47400592,50987113,50340104,48425604,44992790,42868677,47759700,46990637,51979200,46462657,48656067,46924995,47677488,49792295,47397963,44997174,49863965,51318542,47710698,49974220,53833262,48649629,47934974,50824657,49022176,48703311,45776277,48060912,47647452,46760223,52220630,46456036,53449139,50749828,42790149,50351337,44485562,46913033,50001063,47127826,45103084,46709408,52230258,51753184,46895007,48616260,53549509,47943543,47862399,44225827,48247986,50166202,48811027,47526454,48098857,48079204,47759669,48139142,45465113,47737378,46803919,49421353,48679060,49195089,51699700,51482520,47317014,49028270,46298081
46900595,43070508,44583253,46483703,46301581,48804202,49430354,48788314,51992253,44284795,47344459,44273148,43539626,47725845,51106503,50714605,48647482,42939288,50018838,47583998,42296023,50702520,46243348,46575269,46973801,47400508,47631968,43030052,48039670,44200754,47771774,45974005,47451958,44682962,46488351,46878568,47520225,44194957,47664240,47114230,44946988,51680723,46713568,45523383,47498049,48195990,46106344,45297760,47166071,41521815,43930026,45217814,49058683,50365714,49637787,48133911,45624004,46563057,44247423,46011875,46904230,46772020,45498700,48075585,47470088,44653944,48639538,47174344,47950225,42588834,43588463,45353220,45367781,48425687,45792275,47421812,45896841,46666901,43540531,50736097,46711359,45104024,46167126,48202152,48975907,48043999,47135636,49759735,44771046,45021154,45993612,44063295,46510640,47554388,44556376,50444786,46388143,49719258,49444297,41841356,46632466,44365393,46946659,46733314,48548056,47002493,46361288,45001229,46585171,46492329,45421411,48040359,46709374,46202462,46749677,47451299,50323394,46632965,49865275,48125482,43748221,45815999,46188372,47972641,48498215,48810887,45564736,43152017,47746609,45972633,48910737,44492676,47434290,46874745,42374651,45665687,44652645,46372788,45345350,48042548,43512161,43935781,44490509,44719477,48745692,47496845,43740067,46812528,50645784,46310430,48472733,50391291,49276965,45155662,49557609,46810882,44054380,44819776,46203296,48784834,44787222,51135712,46011755,49616442,48214773,45071927,45991337,45045823,45951111,46664442,45185353,45483139,44364750,49216140,50154598,45636667,47374582,50586865,47276333,49159147,41875782,46518414,49190353,48442806,44415049,46175571,45402668,47132726,47372937,44268793,48218129,44577755,48781406,46238003,46990704,49210185,48132249,46900318,46747802,42541947
53977260,51045692,51314834,52031467,53529129,55534636,55504224,56094463,58104017,50527441,51758582,52508441,51218348,53668433,59138903,55860526,52829783,46536073,56976230,53251282,51514328,55609341,52129255,53847894,53656905,53859146,52561998,49795376,52285551,50733074,52343998,51535959,51213550,49187842,48667057,53869072,54562104,47047276,53958872,54521204,50567741,58705296,54391042,53689261,49884764,54417437,52245028,53827911,52467549,47430180,51634894,48100508,54861784,57491285,54545651,55462980,51939315,50910101,50517140,52631020,54113564,53875115,48151019,49373846,56442809,52535061,53838386,53990334,50554792,45838511,47847985,52351591,50494009,50894292,50734869,51811087,53455937,53684767,50106633,55337823,56351499,50672324,52630167,55266318,56029261,55109515,50912720,56030661,50513822,53793535,51639193,52015472,55763654,51685067,52540269,57459847,51973583,52711272,55176104,48497641,52910534,53872378,54108724,51859916,54911351,53370211,52078423,51561757,52496415,54063951,52164758,53674517,57331084,52942997,51806922,54249824,54701814,51778168,54434294,54255086,49762176,52125311,51346925,55322280,51381763,54244677,53160261,50922645,54662751,53342640,55423490,51516287,56425297,54399420,50858077,50232632,50734457,50322353,50252698,54162521,48535859,50874496,50365531,52143573,55907734,53901219,52454957,50231606,52716147,50721341,54542215,56327327,55077964,49649609,54336746,55907143,49715668,48588991,52936634,53676194,51611561,57527369,50667897,54997626,54025987,50434331,53204422,50108344,51866446,52806340,51172861,51792800,51011330,55745638,55925203,51150691,51774124,56524733,50927769,52668524,44765148,55127542,56344505,54934464,48728653,51591960,52917948,55683749,52479776,51792735,52587672,53209989,54156662,52426762,54631761,57275113,53771501,51150727,53949131,50838187
50740011,51218303,49194910,49287696,51683871,51278144,51899598,50954742,55390325,48680252,50629869,47293766,49168107,49127035,52976053,53780732,53195147,47592118,53606907,52922482,49183327,56512498,50086417,48592556,48526560,49887717,51684001,47149846,53949633,48519867,50119541,49630466,49363033,49139084,48264015,50616447,53561821,48286780,50784753,49014326,50292253,56811520,51418859,50421736,50648867,52734044,50068443,49873723,48989689,45981052,50542104,46293661,53004547,54780852,53552620,52335510,49015193,51491918,49901781,50435126,53449458,50907407,44794805,51157318,51004118,52170356,51413818,52363309,51682131,45092944,49123233,49999231,50036072,50314672,51343174,49266592,51549449,50162820,48778687,52812866,50038996,49487377,49834715,53902825,50715941,51488151,52345901,55898663,49601061,49226448,51384740,51337527,50340774,48724006,50240075,52955801,52954831,53029586,51486874,45474183,51603289,50238140,50516880,50111322,52907566,53149444,48652053,50134685,51675488,51632457,50215091,52357575,49808817,50382564,50188021,53062212,49882528,47127119,53723938,52796819,50623205,48584716,47785633,51836636,49816800,52757736,48757205,48950241,51244910,49844375,53905892,48911663,51155541,52565139,47296881,49814477,46094497,51129422,49341486,52018704,46471767,49494449,48613272,46571455,53201769,51518759,48158332,51514631,54568236,49900429,52610121,54521045,51097868,50065307,54075899,51935056,47750069,48379540,50721280,52809754,48013696,54921481,52078960,54296993,52315045,48667222,52783523,47349993,50206673,50772427,50181821,47185353,49094767,54228609,52516627,50722859,50577578,53727716,48899874,51747755,44317949,48862978,52933888,52244250,50676025,49774346,51009294,52043811,50378858,46345129,50556752,49725397,53410461,50865486,49910781,55088701,53821395,49118080,50946102,49208489
46047783,43841604,44606301,44877435,45508302,48490113,48374348,46201448,49528137,45412379,45083836,44592329,44519046,44754214,52107359,47310709,45924871,41981157,49218924,43547511,43465548,48844260,45756494,43470781,43808210,44416185,45740564,42070561,46492205,43959142,45171262,44552048,46517286,48682202,41896073,45824713,45840030,46559879,45923698,43811631,45799522,50201632,46923040,44830524,44857120,48074946,45988252,47922001,44916513,40949947,44665390,43344625,44788883,50008150,46862446,46486295,43535139,47715648,47606700,47337549,45121382,46158135,42669878,43769804,47789211,45443589,47661658,49001613,46367130,40375654,42420489,46478931,43093444,44588039,44892780,44173364,45764348,46098534,42601113,49553314,48283515,42605530,44081873,47697816,47647198,46677091,44928110,50921467,43388706,43712453,45626178,44447548,44471037,44685814,42897085,47966554,47117548,46049818,47621858,41972698,43744406,45704253,47171622,46443022,44649471,47400167,44557631,45917604,47354230,46159300,45965419,45560187,47461856,44803328,43404897,44545466,49030232,44430544,47789046,46384285,41435282,41748327,43070433,46139454,45467071,48843124,43080370,42981812,47751885,47022173,48141283,43067235,47808025,46047818,42253843,42020700,45210560,46985558,42016102,46136428,41758582,42204785,41991470,44103475,48397353,45832108,42430210,46382740,47258546,44363986,45532206,52580781,48014256,44075873,46341851,46709759,44241616,42994520,47724836,47341434,42794020,48692651,44608772,48998161,46604773,42144923,46913950,41885646,46262410,44022215,44676166,46513270,43211241,47053075,47286453,43920621,45359325,49348631,44962964,45596684,41803399,45145073,48480970,45387257,45585503,45634589,46435559,46311269,45238064,42700582,43164185,43535340,46856019,44919349,47245362,48386716,47357801,46365789,46011631,42535022
49457424,46783842,44182367,47998722,46983660,49688556,51323395,47101008,51843753,44024840,47662404,44978478,45882522,49106476,48432233,47248977,47789259,44501296,49517662,46068064,45821027,51076786,47554684,44066154,45102472,46696210,47027852,42393511,46627788,43018810,49095567,45465879,48912536,44949677,45297317,46684166,47492368,44254725,47033053,47459403,45560171,50972689,47095313,44912313,47093360,48730500,47360563,48085207,45089532,40831726,46355360,43196636,48274184,52935942,47436209,47747302,44544575,47308449,46711254,45838895,48761732,47441938,46456841,45655220,48488754,45193112,47554314,49475539,46713349,40586558,41342518,42986412,46305345,47678510,45529615,44457987,49984528,45909310,44404227,48081980,48337374,44895294,47613869,48986255,47224673,48464856,45054037,51599076,45019851,45801045,45371620,44454768,47571290,46542363,45307569,48992887,48703158,48715437,50000265,40201302,43999948,48674424,48216835,47038525,48229518,48881061,46835771,45559318,48474154,46200039,45632751,48009083,48424570,46229466,45678170,48356227,49031620,44185633,49888921,49669266,43515313,45541112,41438332,47204859,50037722,50023282,45743815,44941951,50237632,46630875,50782765,44470252,50619834,49714268,45504541,45766242,42528836,45829885,45975353,45326702,43197950,44979952,43902818,45265463,47877785,45610626,43213555,47416375,48971585,48128115,49615568,50356480,48109038,44590424,48805286,48865983,46582798,43225806,46796891,48680649,44924585,50034995,45894652,48621960,48078471,43605642,45593553,43583538,46791633,48685402,45499772,46533301,45032434,49540882,48909639,47398150,46437499,49020680,44049680,46732611,40580237,46544897,49754767,49290585,45282849,44181470,47415345,47362680,46130202,42421611,46518059,45662488,48980109,47612304,47103070,49492869,46165547,44933316,48233443,44296890
51637334,48281683,50109050,50509681,52266264,53981463,51661485,52432031,55861386,48353807,54046546,50433617,48075790,51633718,54226306,51820883,52084714,45779384,54928259,51123156,47141230,53898385,50688699,48562820,50843789,51084202,50778709,47333835,53837504,47612157,49540043,48681168,50847691,49046605,47467616,53852003,51127243,46601425,50157419,47470850,49102143,57802821,50512608,46332291,49117940,50905823,50576577,49411076,49764693,44827056,50859607,46848236,50965137,53746861,52755777,50610891,47540026,50479425,50200411,52222919,52984178,52184395,47544446,51121638,53985829,48567194,51646304,51234283,49870160,45662531,45741473,48779169,48548811,51513481,50175100,52218707,52223845,50591667,48435537,54618845,52563256,49507731,49832824,51557557,53331367,50803219,48187196,54900061,48859652,49677833,51118410,47368177,49679887,48899671,48580565,54894736,50695475,52264789,52226347,47833988,49452825,50460837,51626343,49905333,52367660,51372261,49718960,49576581,50324959,52075593,50935613,52490280,51705823,51073634,50559849,49738450,52490256,49628860,53115603,51292349,49576899,49274107,48189985,51693694,50297773,53439615,48835382,47341633,51319815,48856582,53901512,46643554,52762575,53540016,47503020,47039249,44341686,51035970,49552722,50529027,45744961,47502177,46202024,47492322,52226146,51748574,47592788,48494251,52123890,49317061,50379214,55186547,52862203,50152842,52021533,51766538,47706478,47615774,51278679,51698586,50172828,54643330,49036815,53133109,54237007,46474409,51799350,47514540,48729213,49951535,50420081,48186725,48903813,52218919,53779449,49161093,52107274,53597202,48946613,49850558,44359512,51477346,53244374,52201145,49592375,50034316,50191980,49969780,50783609,48080186,50782056,50790595,52582486,51034352,49114643,53307409,52215081,50657594,51644478,47648801
